project_id,project_name,solution_id,optimization_id,solution_status,created_at,construct_id,spec_id,spec_name,prompt_version,code_optimization_llm,num_specs_in_solution,num_runtime_measurements,metric_name,runtime_measurements,metric_count
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,80b886c0-70fb-4a90-83ff-ecc82485b923,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,2d3c73da-cded-4d48-8fed-53f2a484a3c6,claude-v4-sonnet-1e12b,mpco,claude,1,10,runtime,"28.958265432156622,27.158815775066614,26.95073827728629,26.95046475995332,27.329344880301505,27.01305413292721,27.0848335637711,27.836410883814096,26.926459992770106,27.049642864149064",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,467baf14-9b86-4a94-bc3e-ea198a06a606,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,d24880d7-fb1b-4bfe-81d6-007ec27221a3,3c0006e2-8b3e-4523-a124-fe5a3207b048,gemini-v25-pro-f14aa,mpco,gemini,1,10,runtime,"27.584996077697724,26.593570994678885,26.65769377630204,26.468223467934877,26.366971465293318,26.36828995682299,26.204634162131697,26.645658534951508,26.567299703601748,26.223566147964448",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,e701ae9a-e994-47ac-b416-c73da3bf4e93,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,bc074bf4-9b06-4bb1-93db-9280ee548930,gemini-v25-pro-5e275,mpco,gemini,1,10,runtime,"27.727546862792224,26.56112803798169,26.51164926821366,26.70013328269124,26.547067349776626,26.380272008944303,26.700313889887184,26.497184651903808,26.573506806977093,27.13056694716215",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,168dde7f-0402-4b2c-b8b4-0b5a707597a3,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,70e10078-1ac6-49ed-8b08-8a028e056946,da8990ba-eaf2-4747-87dc-ed1b9c0e0cad,gemini-v25-pro-212e5,mpco,gemini,1,10,runtime,"27.604410650674254,26.65535326488316,26.598458389285952,26.648824309930205,26.453404780942947,26.72657833620906,26.4810694293119,26.383511166088283,26.63052655570209,26.97339125815779",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,4d08ca21-e46a-41eb-9592-5fa0298319ba,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c738a890-2717-44a3-95d4-13fa773b4dd1,a3ad1c21-7965-4184-8e89-98dd15596559,gemini-v25-pro-a26e9,mpco,gemini,1,10,runtime,"28.73137935716659,27.67684472585097,27.718090754002333,27.318464651238173,27.9962201830931,28.321546849329025,28.13398973410949,27.70510913571343,27.597698045894504,27.457384845241904",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,8928d205-010a-4840-a415-1f8d8188448e,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,f1d96852-cde6-418c-9498-a46011a4aff7,claude-v4-sonnet-2583f,mpco,claude,1,10,runtime,"27.875504832249135,27.02429970121011,26.769491005223244,26.752935328986496,26.64107113191858,26.593734544236213,26.51591410068795,26.539814685937017,26.619767007883638,26.52945200027898",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,614cc947-5419-4992-b2ad-3df1806938f0,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,c8924d9c-b293-4d5e-809d-3bd1d7a08295,5197b876-c425-416c-af3a-3280736a9a7d,claude-v4-sonnet-47c40,mpco2,claude,1,10,runtime,"28.46003068704158,27.291345060337335,27.249340719077736,27.19452729029581,27.2902499306947,27.188111199997365,26.906148264184594,27.096814694814384,27.000914019998163,27.63422497594729",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,ddc15cb1-b363-45fe-8e06-9098e35b3667,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,4c039e01-f646-4e6e-a3bd-b3103aa21e4b,98b87395-1b0e-4dd5-a8c3-e3080d6c6021,gemini-v25-pro-94a67,mpco,gemini,1,10,runtime,"28.2151614385657,27.113546542823315,27.39753907499835,27.05966349504888,27.852562181651592,27.38182998402044,27.16528723295778,27.04354077577591,26.934008054900914,27.32129772985354",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,0ef9557d-20d2-42b5-9c69-7fb5d54c8ad0,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,0b1b8eb5-769b-4510-a3f1-6e46af5fc0a1,f19d7721-0e11-4af9-bcc3-e3ad56aae03f,gemini-v25-pro-1e568,mpco,gemini,1,10,runtime,"28.5017295377329,26.83198220608756,26.781909632030874,27.558639499824494,27.161080222111195,27.05834740679711,26.944198644254357,27.588748034089804,27.290468559600413,27.30253540724516",10
0126bc6f-57c0-4148-bd3e-3d30ea7c6099,Langflow,04ea4023-66c1-4c2a-937b-5b4d57475d8e,24f078c2-2c71-42ec-82e8-049edca0fa20,SolutionStatusEnum.success,Unknown,1f9db993-3755-4cf3-bd01-a606827cb457,05235b23-72a6-4d23-a83a-e7156542b44c,claude-v4-sonnet-88c5e,mpco3,claude,1,10,runtime,"28.106495789717883,27.3228431167081,27.86370906000957,27.801420108880848,26.651193903759122,26.903586192056537,27.362816467881203,27.376319142989814,27.113892911933362,26.997465674299747",10
